,ticker,date,open,high,low,close,volume
394,FPT,7/21/2008,4.0874,4.0874,3.9672,3.9672,713850
395,FPT,7/22/2008,3.9672,3.9672,3.877,3.877,165620
396,FPT,7/23/2008,3.877,3.877,3.7869,3.7869,118350
397,FPT,7/24/2008,3.7869,3.877,3.6967,3.6967,1124720
398,FPT,7/25/2008,3.6967,3.7267,3.6065,3.7267,290860
399,FPT,7/28/2008,3.7268,3.8184,3.7268,3.8184,46620
400,FPT,7/29/2008,3.8184,3.91,3.8184,3.91,72740
401,FPT,7/30/2008,3.91,4.0017,3.849,4.0017,610540
402,FPT,7/31/2008,4.0017,4.0933,3.9406,4.0933,595720
403,FPT,8/1/2008,4.0933,4.2155,4.0933,4.2155,272140
404,FPT,8/4/2008,4.2155,4.2155,4.0933,4.0933,461730
405,FPT,8/5/2008,4.0933,4.0933,3.9711,3.9711,216280
406,FPT,8/6/2008,3.9711,4.0628,3.9711,4.0628,280690
407,FPT,8/7/2008,4.0628,4.1544,4.0628,4.1544,283230
408,FPT,8/8/2008,4.1544,4.2766,4.1544,4.2766,600830
409,FPT,8/11/2008,4.2766,4.3988,4.2766,4.3988,51350
410,FPT,8/12/2008,4.3988,4.521,4.3988,4.521,118650
411,FPT,8/13/2008,4.521,4.6432,4.521,4.6432,221080
412,FPT,8/14/2008,4.6432,4.7654,4.6432,4.7654,36200
413,FPT,8/15/2008,4.7654,4.8876,4.7654,4.8876,16710
414,FPT,8/18/2008,4.8876,5.1319,4.8876,5.1319,382720
415,FPT,8/19/2008,5.1319,5.3763,5.1319,5.3763,142630
416,FPT,8/20/2008,5.3763,5.6207,5.3763,5.6207,871030
417,FPT,8/21/2008,5.6207,5.8956,5.6207,5.8956,231990
418,FPT,8/22/2008,5.8956,6.1705,5.8956,6.1705,87220
419,FPT,8/25/2008,6.1705,6.476,6.1705,6.476,48110
420,FPT,8/26/2008,6.476,6.7815,6.476,6.7815,11570
421,FPT,8/27/2008,6.7815,7.087,6.7815,7.087,51750
422,FPT,8/28/2008,7.087,7.3924,7.087,7.3924,1988360
423,FPT,8/29/2008,7.3924,7.6979,7.0259,7.3924,844880
424,FPT,9/3/2008,7.3924,7.759,7.3924,7.759,363820
425,FPT,9/4/2008,7.759,8.1256,7.759,8.1256,788590
426,FPT,9/5/2008,8.1256,8.3699,7.759,7.759,581910
427,FPT,9/8/2008,7.759,7.759,7.3924,7.3924,91770
428,FPT,9/9/2008,7.3924,7.5146,7.0259,7.0259,550610
429,FPT,9/10/2008,7.0259,7.0259,6.7204,6.7204,245500
430,FPT,9/11/2008,6.7204,6.7204,6.4149,6.4149,125420
431,FPT,9/12/2008,6.4149,6.4149,6.1094,6.1094,99390
432,FPT,9/15/2008,6.1094,6.4149,5.804,5.8345,845560
433,FPT,9/16/2008,5.8345,5.8345,5.5596,5.5596,338380
434,FPT,9/17/2008,5.5596,5.5596,5.2847,5.2847,71390
435,FPT,9/18/2008,5.2847,5.2847,5.0403,5.0403,144600
436,FPT,9/19/2008,5.0403,5.2847,5.0403,5.2847,757290
437,FPT,9/22/2008,5.2847,5.529,5.2847,5.529,326690
438,FPT,9/23/2008,5.529,5.804,5.3152,5.7429,1258580
439,FPT,9/24/2008,5.7429,5.7429,5.529,5.529,278850
440,FPT,9/25/2008,5.529,5.804,5.529,5.804,502610
441,FPT,9/26/2008,5.804,6.0789,5.804,6.0789,545710
442,FPT,9/29/2008,6.0789,6.1094,5.8345,5.8651,252860
443,FPT,9/30/2008,5.8651,5.8651,5.5901,5.5901,15530
444,FPT,10/1/2008,5.5901,5.804,5.4069,5.6818,417070
445,FPT,10/2/2008,5.6818,5.9262,5.6207,5.804,250480
446,FPT,10/3/2008,5.804,5.804,5.5901,5.5901,212730
447,FPT,10/6/2008,5.5901,5.5901,5.3152,5.3152,385060
448,FPT,10/7/2008,5.3152,5.3152,5.0708,5.0708,138250
449,FPT,10/8/2008,5.0708,5.0708,4.8265,4.8265,181880
450,FPT,10/9/2008,4.8265,4.857,4.6126,4.6126,808160
451,FPT,10/10/2008,4.6126,4.6126,4.3988,4.3988,221730
452,FPT,10/13/2008,4.3988,4.521,4.185,4.185,445480
453,FPT,10/14/2008,4.185,4.3683,4.185,4.3683,42650
454,FPT,10/15/2008,4.3683,4.5821,4.3683,4.5821,620510
455,FPT,10/16/2008,4.5821,4.7959,4.4293,4.6432,453110
456,FPT,10/17/2008,4.6432,4.857,4.6432,4.7654,380430
457,FPT,10/20/2008,4.7654,4.7654,4.5515,4.5515,193520
458,FPT,10/21/2008,4.5515,4.7654,4.5515,4.7654,413160
459,FPT,10/22/2008,4.7654,4.7654,4.5821,4.6737,175620
460,FPT,10/23/2008,4.6737,4.6737,4.4599,4.4599,423180
461,FPT,10/24/2008,4.4599,4.4599,4.2461,4.2461,398060
462,FPT,10/27/2008,4.2461,4.2461,4.0628,4.0628,390520
463,FPT,10/28/2008,4.0628,4.1544,3.8795,3.9711,467380
464,FPT,10/29/2008,3.9711,4.1544,3.9711,4.1544,425290
465,FPT,10/30/2008,4.1544,4.3377,4.1544,4.3377,275860
466,FPT,10/31/2008,4.3377,4.5515,4.3377,4.5515,214790
467,FPT,11/3/2008,4.5515,4.7654,4.5515,4.7654,720560
468,FPT,11/4/2008,4.7654,4.9792,4.7654,4.9792,516940
469,FPT,11/5/2008,4.9792,5.2236,4.9792,5.2236,160580
470,FPT,11/6/2008,5.2236,5.468,5.0708,5.4374,1300900
471,FPT,11/7/2008,5.4377,5.6925,5.4377,5.6925,1095780
472,FPT,11/10/2008,5.6925,5.9724,5.6925,5.9724,435320
473,FPT,11/11/2008,5.9724,5.9724,5.6925,5.6925,536910
474,FPT,11/12/2008,5.6925,5.6925,5.4125,5.4125,246800
475,FPT,11/13/2008,5.4125,5.5058,5.1792,5.3659,865170
476,FPT,11/14/2008,5.3659,5.5992,5.3659,5.5992,597610
477,FPT,11/17/2008,5.5992,5.5992,5.4125,5.4125,217640
478,FPT,11/18/2008,5.4125,5.4125,5.2259,5.2725,198890
479,FPT,11/19/2008,5.2725,5.3659,5.1326,5.1326,336540
480,FPT,11/20/2008,5.1326,5.1326,4.8993,4.8993,466120
481,FPT,11/21/2008,4.8993,4.9459,4.6566,4.7126,614730
482,FPT,11/24/2008,4.7126,4.9459,4.7126,4.8993,381600
483,FPT,11/25/2008,4.8993,5.1326,4.8993,4.9926,388490
484,FPT,11/26/2008,4.9926,5.0392,4.7593,4.7593,629240
485,FPT,11/27/2008,4.7593,4.7593,4.526,4.526,712510
486,FPT,11/28/2008,4.526,4.7126,4.526,4.7126,339130
487,FPT,12/1/2008,4.7126,4.9459,4.666,4.8993,427260
488,FPT,12/2/2008,4.8993,4.8993,4.666,4.666,352240
489,FPT,12/3/2008,4.666,4.7593,4.5726,4.7126,242200
490,FPT,12/4/2008,4.7126,4.8059,4.666,4.7126,324230
491,FPT,12/5/2008,4.7126,4.7126,4.5073,4.5633,268230
492,FPT,12/8/2008,4.5633,4.5633,4.3393,4.3393,365030
493,FPT,12/9/2008,4.3393,4.554,4.3393,4.5446,365650
494,FPT,12/10/2008,4.5446,4.5446,4.4047,4.414,207280
495,FPT,12/11/2008,4.414,4.526,4.3393,4.498,181410
496,FPT,12/12/2008,4.498,4.7126,4.498,4.7126,426360
497,FPT,12/15/2008,4.7126,4.9459,4.7126,4.9459,516920
498,FPT,12/16/2008,4.9459,4.9459,4.7126,4.7126,493380
499,FPT,12/17/2008,4.7126,4.9459,4.666,4.8993,398150
500,FPT,12/18/2008,4.8993,4.9926,4.7593,4.8993,214270
501,FPT,12/19/2008,4.8993,4.9459,4.8059,4.8993,373670
502,FPT,12/22/2008,4.8993,4.9926,4.8059,4.8059,230890
503,FPT,12/23/2008,4.8059,4.8059,4.61,4.6286,302340
504,FPT,12/24/2008,4.6286,4.6286,4.4793,4.5726,115550
505,FPT,12/25/2008,4.5726,4.6193,4.5726,4.5726,163130
506,FPT,12/26/2008,4.5726,4.6193,4.526,4.5446,249810
507,FPT,12/29/2008,4.5446,4.6193,4.526,4.5353,199210
508,FPT,12/30/2008,4.5353,4.7593,4.5353,4.7126,460650
509,FPT,12/31/2008,4.7126,4.8526,4.666,4.666,426080
510,FPT,1/2/2009,4.666,4.666,4.6473,4.666,47170
511,FPT,1/5/2009,4.666,4.666,4.582,4.666,163060
512,FPT,1/6/2009,4.666,4.8059,4.666,4.8059,260030
513,FPT,1/7/2009,4.8059,5.0392,4.8059,4.9459,764810
514,FPT,1/8/2009,4.9459,4.9459,4.7593,4.8059,393810
515,FPT,1/9/2009,4.8059,4.8526,4.7126,4.7126,218970
516,FPT,1/12/2009,4.7126,4.7593,4.666,4.7126,115600
517,FPT,1/13/2009,4.7126,4.7126,4.638,4.6566,247860
518,FPT,1/14/2009,4.6566,4.8059,4.6473,4.7593,302370
519,FPT,1/15/2009,4.7593,4.7593,4.666,4.666,249240
520,FPT,1/16/2009,4.666,4.7593,4.666,4.7126,188470
521,FPT,1/19/2009,4.7126,4.7126,4.666,4.7126,155140
522,FPT,1/20/2009,4.7126,4.7126,4.638,4.6566,224930
523,FPT,1/21/2009,4.6566,4.666,4.638,4.638,135320
524,FPT,1/22/2009,4.638,4.7126,4.6193,4.7126,151060
525,FPT,1/23/2009,4.7126,4.7593,4.666,4.7126,98740
526,FPT,2/2/2009,4.7126,4.7126,4.526,4.526,234860
527,FPT,2/3/2009,4.526,4.526,4.3487,4.3487,356020
528,FPT,2/4/2009,4.3487,4.47,4.3487,4.4327,202740
529,FPT,2/5/2009,4.4327,4.4327,4.3207,4.3393,212960
530,FPT,2/6/2009,4.3393,4.4327,4.33,4.4327,133360
531,FPT,2/9/2009,4.4327,4.6006,4.4327,4.6006,147690
532,FPT,2/10/2009,4.6006,4.6006,4.4327,4.4793,100540
533,FPT,2/11/2009,4.4793,4.4793,4.386,4.3953,327510
534,FPT,2/12/2009,4.3953,4.4233,4.358,4.386,225260
535,FPT,2/13/2009,4.386,4.386,4.3393,4.3487,168870
536,FPT,2/16/2009,4.3487,4.3487,4.2274,4.2274,357040
537,FPT,2/17/2009,4.2274,4.2274,4.0221,4.0221,426570
538,FPT,2/18/2009,4.0221,4.0221,3.8261,3.9194,471730
539,FPT,2/19/2009,3.9194,4.0221,3.9194,3.9194,309740
540,FPT,2/20/2009,3.9194,3.9194,3.8354,3.8821,141830
541,FPT,2/23/2009,3.8821,3.8821,3.6954,3.6954,285480
542,FPT,2/24/2009,3.6954,3.6954,3.5181,3.5181,277110
543,FPT,2/25/2009,3.5181,3.6861,3.5181,3.6861,242810
544,FPT,2/26/2009,3.6861,3.8261,3.5461,3.8261,438790
545,FPT,2/27/2009,3.8261,4.0034,3.7328,4.0034,337150
546,FPT,3/2/2009,4.0034,4.0967,3.8727,4.0687,242220
547,FPT,3/3/2009,4.0687,4.0687,3.8727,3.8727,236910
548,FPT,3/4/2009,3.8727,3.9194,3.8261,3.9101,181120
549,FPT,3/5/2009,3.9101,4.0594,3.9101,4.0127,270690
550,FPT,3/6/2009,4.0127,4.0314,3.9194,4.0314,199000
551,FPT,3/9/2009,4.0314,4.1527,4.0221,4.1154,426240
552,FPT,3/10/2009,4.1154,4.2087,4.0687,4.1434,498320
553,FPT,3/11/2009,4.1434,4.2834,4.1434,4.1994,445460
554,FPT,3/12/2009,4.1994,4.1994,4.0127,4.0501,239390
555,FPT,3/13/2009,4.0501,4.0874,4.0407,4.0501,235750
556,FPT,3/16/2009,4.0501,4.106,4.0501,4.106,230700
557,FPT,3/17/2009,4.106,4.3114,4.106,4.2554,431840
558,FPT,3/18/2009,4.2554,4.4607,4.2554,4.4607,908830
559,FPT,3/19/2009,4.4607,4.5353,4.246,4.246,682980
560,FPT,3/20/2009,4.246,4.386,4.1527,4.246,264540
561,FPT,3/23/2009,4.246,4.2647,4.0874,4.106,300350
562,FPT,3/24/2009,4.106,4.3114,4.106,4.3114,240360
563,FPT,3/25/2009,4.3114,4.526,4.2834,4.5167,962740
564,FPT,3/26/2009,4.5167,4.666,4.5167,4.6566,838490
565,FPT,3/27/2009,4.6566,4.7126,4.4793,4.4793,822640
566,FPT,3/30/2009,4.4793,4.4793,4.2647,4.2647,1024320
567,FPT,3/31/2009,4.2647,4.2647,4.1154,4.19,828860
568,FPT,4/1/2009,4.19,4.3953,4.19,4.3953,330150
569,FPT,4/2/2009,4.3953,4.61,4.3953,4.61,1114300
570,FPT,4/3/2009,4.61,4.8059,4.61,4.8059,901030
571,FPT,4/7/2009,4.8059,5.0392,4.7593,5.0392,1553610
572,FPT,4/8/2009,5.0392,5.2725,4.8059,4.8526,1548930
573,FPT,4/9/2009,4.8526,4.9926,4.7593,4.8526,1017260
574,FPT,4/10/2009,4.8526,5.0859,4.8526,5.0859,249850
575,FPT,4/13/2009,5.0859,5.3192,5.0859,5.3192,104360
576,FPT,4/14/2009,5.3192,5.5525,5.3192,5.5525,1910600
577,FPT,4/15/2009,5.5525,5.6458,5.3192,5.3659,1697840
578,FPT,4/16/2009,5.3659,5.5058,5.3192,5.4125,1140090
579,FPT,4/17/2009,5.4125,5.4125,5.1792,5.1792,1087860
580,FPT,4/20/2009,5.1792,5.1792,4.9459,4.9459,402140
581,FPT,4/21/2009,4.9459,4.9459,4.7126,4.8059,1818020
582,FPT,4/22/2009,4.8059,5.0392,4.8059,5.0392,967250
583,FPT,4/23/2009,5.0392,5.2259,4.9926,4.9926,785730
584,FPT,4/24/2009,4.9926,5.0392,4.8526,5.0392,627090
585,FPT,4/27/2009,5.0392,5.2259,5.0392,5.1326,742370
586,FPT,4/28/2009,5.1326,5.2259,5.0859,5.1326,507210
587,FPT,4/29/2009,5.1326,5.1792,5.0859,5.1792,563360
588,FPT,5/4/2009,5.1792,5.4125,5.1792,5.4125,223130
589,FPT,5/5/2009,5.4125,5.6458,5.4125,5.6458,227170
590,FPT,5/6/2009,5.6458,5.9258,5.6458,5.6458,2626470
591,FPT,5/7/2009,5.6458,5.9258,5.6458,5.9258,1002450
592,FPT,5/8/2009,5.9258,6.2057,5.9258,5.9724,1373780
593,FPT,5/11/2009,5.9724,6.2057,5.9724,6.1591,1265940
594,FPT,5/12/2009,6.1591,6.3457,6.0191,6.3457,829880
595,FPT,5/13/2009,6.3457,6.3457,6.0658,6.0658,1640250
596,FPT,5/14/2009,6.0658,6.0658,5.7858,5.9258,1708940
597,FPT,5/15/2009,5.9258,6.2057,5.9258,6.2057,827290
598,FPT,5/18/2009,6.2057,6.3457,6.1124,6.2057,605550
599,FPT,5/19/2009,6.2057,6.3457,6.2057,6.2524,1014690
600,FPT,5/20/2009,6.2524,6.2991,6.1591,6.2524,1395570
601,FPT,5/21/2009,6.2524,6.2524,6.1124,6.1124,774240
602,FPT,5/22/2009,6.1124,6.1124,5.8791,5.9258,738560
603,FPT,5/25/2009,5.9258,6.2057,5.9258,6.2057,717520
604,FPT,5/26/2009,6.2057,6.3924,6.2057,6.2524,741030
605,FPT,5/27/2009,6.2524,6.3457,6.0658,6.2524,658030
606,FPT,5/28/2009,6.2524,6.2524,6.0658,6.1591,613980
607,FPT,5/29/2009,6.1591,6.2057,6.0191,6.1591,562790
608,FPT,6/1/2009,6.1591,6.3924,6.1591,6.3924,784740
609,FPT,6/2/2009,6.3924,6.6723,6.3924,6.5323,1099910
610,FPT,6/3/2009,6.5323,6.6257,6.4857,6.5323,626920
611,FPT,6/4/2009,6.5324,6.769,6.5324,6.6744,642540
612,FPT,6/5/2009,6.6744,7.0057,6.6744,7.0057,769620
613,FPT,6/8/2009,7.0057,7.3371,7.0057,7.3371,319760
614,FPT,6/9/2009,7.3371,7.4317,7.1951,7.2897,758270
615,FPT,6/10/2009,7.2897,7.2897,6.9584,6.9584,1249380
616,FPT,6/11/2009,6.9584,7.1004,6.911,6.9584,1109720
617,FPT,6/12/2009,6.9584,7.0531,6.6744,6.6744,1008960
618,FPT,6/15/2009,6.6744,6.6744,6.343,6.4377,978250
619,FPT,6/16/2009,6.4377,6.4377,6.1537,6.201,1319490
620,FPT,6/17/2009,6.201,6.485,6.201,6.485,947180
621,FPT,6/18/2009,6.485,6.769,6.485,6.769,157690
622,FPT,6/19/2009,6.769,7.1004,6.769,7.1004,1487800
623,FPT,6/22/2009,7.1004,7.1004,6.769,6.769,693990
624,FPT,6/23/2009,6.769,6.769,6.4377,6.485,1071590
625,FPT,6/24/2009,6.485,6.769,6.485,6.769,234300
626,FPT,6/25/2009,6.769,7.1004,6.769,6.8164,1056790
627,FPT,6/26/2009,6.8164,7.0057,6.8164,6.9584,549500
628,FPT,6/29/2009,6.9584,6.9584,6.8637,6.911,531410
629,FPT,6/30/2009,6.911,6.911,6.5797,6.627,876180
630,FPT,7/1/2009,6.627,6.627,6.2957,6.343,659490
631,FPT,7/2/2009,6.343,6.627,6.343,6.5797,290660
632,FPT,7/3/2009,6.5797,6.6744,6.3904,6.6744,342180
633,FPT,7/6/2009,6.6744,7.0057,6.6744,6.9584,368720
634,FPT,7/7/2009,6.9584,6.9584,6.8164,6.8637,447350
635,FPT,7/8/2009,6.8637,6.8637,6.6744,6.8164,226360
636,FPT,7/9/2009,6.8164,6.8637,6.7217,6.7217,216460
637,FPT,7/10/2009,6.7217,6.7217,6.627,6.7217,359970
638,FPT,7/13/2009,6.7217,6.7217,6.627,6.7217,336190
639,FPT,7/14/2009,6.7217,6.7217,6.627,6.627,295060
640,FPT,7/15/2009,6.627,6.8164,6.627,6.769,143930
641,FPT,7/16/2009,6.769,7.0057,6.769,6.8164,229170
642,FPT,7/17/2009,6.8164,6.911,6.769,6.8164,294310
643,FPT,7/20/2009,6.8164,6.8164,6.6744,6.6744,302290
644,FPT,7/21/2009,6.6744,6.8164,6.627,6.8164,530220
645,FPT,7/22/2009,6.8164,6.911,6.769,6.8164,342760
646,FPT,7/23/2009,6.8164,6.911,6.8164,6.911,214440
647,FPT,7/24/2009,6.911,7.2424,6.911,7.2424,421560
648,FPT,7/27/2009,7.2424,7.4791,7.1951,7.2897,470390
649,FPT,7/28/2009,7.2897,7.2897,7.1004,7.1004,379050
650,FPT,7/29/2009,7.1004,7.1951,7.1004,7.1004,147070
651,FPT,7/30/2009,7.1004,7.1004,7.0057,7.1004,192600
652,FPT,7/31/2009,7.1004,7.2897,7.1004,7.2424,333390
653,FPT,8/3/2009,7.2424,7.2897,7.1477,7.2424,192740
654,FPT,8/4/2009,7.2424,7.3844,7.2424,7.3371,313400
655,FPT,8/5/2009,7.3371,7.3371,7.2897,7.3371,219010
656,FPT,8/6/2009,7.3371,7.4317,7.3371,7.3844,356890
657,FPT,8/7/2009,7.3844,7.4317,7.3371,7.3844,139270
658,FPT,8/10/2009,7.3844,7.5737,7.3844,7.5264,354770
659,FPT,8/11/2009,7.5264,7.5737,7.4791,7.5264,169070
660,FPT,8/12/2009,7.5264,7.6211,7.5264,7.5737,352250
661,FPT,8/13/2009,7.5737,7.6684,7.5737,7.6211,354750
662,FPT,8/14/2009,7.6211,7.6211,7.4791,7.5737,223410
663,FPT,8/17/2009,7.5737,7.6211,7.5264,7.5264,359380
664,FPT,8/18/2009,7.5264,7.5264,7.3844,7.4791,293950
665,FPT,8/19/2009,7.4791,7.5737,7.4791,7.5737,350280
666,FPT,8/20/2009,7.5737,7.6684,7.5737,7.6211,220510
667,FPT,8/21/2009,7.6211,7.9524,7.6211,7.8104,499440
668,FPT,8/24/2009,7.8104,8.1891,7.8104,8.1891,857000
669,FPT,8/25/2009,8.1891,8.5205,8.1891,8.2365,575740
670,FPT,8/26/2009,8.2365,8.2365,8.0471,8.1418,495630
671,FPT,8/27/2009,8.1418,8.1418,7.9051,8.1418,877910
672,FPT,8/28/2009,8.1418,8.2365,8.0471,8.2365,418120
673,FPT,8/31/2009,8.2365,8.4258,8.2365,8.4258,380650
674,FPT,9/1/2009,8.4258,8.4258,8.2365,8.2838,411450
675,FPT,9/2/2009,8.2838,8.2838,8.2838,8.2838,0
676,FPT,9/3/2009,8.2838,8.2838,8.0471,8.0944,616240
677,FPT,9/4/2009,8.0944,8.1418,7.9524,7.9524,669090
678,FPT,9/7/2009,7.9524,7.9524,7.5737,7.7631,594460
679,FPT,9/8/2009,7.7631,7.9051,7.7631,7.8578,269040
680,FPT,9/9/2009,7.8578,7.9998,7.7631,7.9524,361920
681,FPT,9/10/2009,7.9524,7.9998,7.6684,7.9998,333480
682,FPT,9/11/2009,7.9998,8.0471,7.9524,7.9524,451540
683,FPT,9/14/2009,7.9524,8.3311,7.9524,8.3311,1027940
684,FPT,9/15/2009,8.3311,8.7098,8.3311,8.5205,745520
685,FPT,9/16/2009,8.5205,8.5205,8.1891,8.2365,931000
686,FPT,9/17/2009,8.2365,8.5678,8.1418,8.5205,973080
687,FPT,9/18/2009,8.5205,8.5205,8.3311,8.5205,607370
688,FPT,9/21/2009,8.5205,8.6625,8.5205,8.5205,314940
689,FPT,9/22/2009,8.5205,8.6625,8.3311,8.4258,460640
690,FPT,9/23/2009,8.4258,8.5205,8.3311,8.3311,831800
691,FPT,9/24/2009,8.3311,8.3311,8.1891,8.2365,422860
692,FPT,9/25/2009,8.2365,8.2838,8.1891,8.2365,643170
693,FPT,9/28/2009,8.2365,8.3311,8.1891,8.2365,889040
694,FPT,9/29/2009,8.2365,8.2838,8.1418,8.1891,894270
695,FPT,9/30/2009,8.1891,8.2838,8.1418,8.1891,905310
696,FPT,10/1/2009,8.1891,8.1891,8.0471,8.0471,620340
697,FPT,10/2/2009,8.0471,8.0471,7.6684,7.8104,686700
698,FPT,10/5/2009,7.8104,7.9524,7.7158,7.8104,774310
699,FPT,10/6/2009,7.8104,8.0471,7.8104,7.8578,339770
700,FPT,10/7/2009,7.8578,8.2365,7.8578,8.1891,336950
701,FPT,10/8/2009,8.1891,8.2365,8.0944,8.1891,246850
702,FPT,10/9/2009,8.1891,8.2838,8.1418,8.1891,562390
703,FPT,10/12/2009,8.1891,8.3785,8.1891,8.2838,592020
704,FPT,10/13/2009,8.2838,8.3311,8.2365,8.2838,466710
705,FPT,10/14/2009,8.2838,8.4258,8.2365,8.4258,477770
706,FPT,10/15/2009,8.4258,8.8045,8.4258,8.8045,1027360
707,FPT,10/16/2009,8.8045,8.8992,8.6625,8.6625,575620
708,FPT,10/19/2009,8.6625,8.7098,8.4258,8.4258,398520
709,FPT,10/20/2009,8.4258,8.7098,8.4258,8.5678,346720
710,FPT,10/21/2009,8.5678,8.5678,8.4258,8.4258,316080
711,FPT,10/22/2009,8.4258,8.6151,8.3785,8.5678,376810
712,FPT,10/23/2009,8.5678,8.7098,8.4731,8.4731,408920
713,FPT,10/26/2009,8.4731,8.5205,8.3785,8.4258,505350
714,FPT,10/27/2009,8.4258,8.4258,8.2365,8.3311,400590
715,FPT,10/28/2009,8.3311,8.4258,8.2365,8.2838,149230
716,FPT,10/29/2009,8.2838,8.2838,7.9524,8.0471,327940
717,FPT,10/30/2009,8.0471,8.2365,7.8104,8.1418,223510
718,FPT,11/2/2009,8.1418,8.1418,7.7631,7.7631,612130
719,FPT,11/3/2009,7.7631,7.9524,7.6211,7.6684,159800
720,FPT,11/4/2009,7.6684,7.8578,7.6211,7.7631,323670
721,FPT,11/5/2009,7.7631,7.9998,7.7631,7.9998,138140
722,FPT,11/6/2009,7.9998,8.1418,7.7631,7.7631,125400
723,FPT,11/9/2009,7.7631,7.8578,7.7158,7.7158,204280
724,FPT,11/10/2009,7.7158,7.8104,7.5737,7.5737,309780
725,FPT,11/11/2009,7.5737,7.7631,7.5737,7.7631,197380
726,FPT,11/12/2009,7.7631,7.9998,7.7631,7.9524,292170
727,FPT,11/13/2009,7.9524,7.9524,7.8104,7.9524,142040
728,FPT,11/16/2009,7.9524,7.9998,7.7631,7.7631,400690
729,FPT,11/17/2009,7.7631,7.8578,7.7158,7.8104,199100
730,FPT,11/18/2009,7.8104,7.9051,7.8104,7.8578,227080
731,FPT,11/19/2009,7.8578,7.9524,7.8578,7.9524,136230
732,FPT,11/20/2009,7.9524,7.9524,7.8104,7.9524,108760
733,FPT,11/23/2009,7.9524,7.9524,7.6211,7.7631,240750
734,FPT,11/24/2009,7.7631,7.7631,7.5737,7.5737,263770
735,FPT,11/25/2009,7.5737,7.5737,7.1951,7.1951,500720
736,FPT,11/26/2009,7.1951,7.1951,6.8637,6.8637,360310
737,FPT,11/27/2009,6.8637,7.1951,6.5324,7.1951,381500
738,FPT,11/30/2009,7.1951,7.5264,7.1951,7.5264,294120
739,FPT,12/1/2009,7.5264,7.7158,7.5264,7.5264,188270
740,FPT,12/2/2009,7.5264,7.5737,7.2897,7.3844,209760
741,FPT,12/3/2009,7.3844,7.4317,7.1951,7.1951,527820
742,FPT,12/4/2009,7.1951,7.3844,7.1477,7.1951,224910
743,FPT,12/7/2009,7.1951,7.3371,7.1004,7.3371,116970
744,FPT,12/8/2009,7.3371,7.3371,7.1951,7.2424,101630
745,FPT,12/9/2009,7.2424,7.2424,6.911,6.9584,314220
746,FPT,12/10/2009,6.9584,7.0531,6.911,6.911,395690
747,FPT,12/11/2009,6.911,6.911,6.6744,6.8164,230670
748,FPT,12/14/2009,6.8163,7.1547,6.8163,7.1547,158620
749,FPT,12/15/2009,7.1547,7.2514,7.1064,7.2031,143720
750,FPT,12/16/2009,7.2031,7.2031,6.9614,6.9614,250450
751,FPT,12/17/2009,6.9614,6.9614,6.6713,6.768,239330
752,FPT,12/18/2009,6.768,7.1064,6.4779,6.4779,533620
753,FPT,12/21/2009,6.4779,6.768,6.4779,6.768,60410
754,FPT,12/22/2009,6.768,7.1064,6.768,7.1064,177150
755,FPT,12/23/2009,7.1064,7.4448,7.1064,7.4448,338470
756,FPT,12/24/2009,7.4448,7.6382,7.3964,7.6382,298960
757,FPT,12/25/2009,7.6382,7.8799,7.6382,7.8315,148480
758,FPT,12/28/2009,7.8315,7.8799,7.6382,7.6382,285790
759,FPT,12/29/2009,7.6382,7.6382,7.3964,7.4448,178940
760,FPT,12/30/2009,7.4448,7.5898,7.4448,7.5415,102710
761,FPT,12/31/2009,7.5415,7.6865,7.5415,7.6382,202760
762,FPT,1/4/2010,7.6382,7.9766,7.6382,7.9766,235620
763,FPT,1/5/2010,7.9766,8.2666,7.9766,7.9766,200040
764,FPT,1/6/2010,7.9766,8.0732,7.6865,7.8315,94870
765,FPT,1/7/2010,7.8315,7.8799,7.7348,7.7832,102720
766,FPT,1/8/2010,7.7832,7.9282,7.5415,7.5415,161560
767,FPT,1/11/2010,7.5415,7.6865,7.3964,7.4931,126590
768,FPT,1/12/2010,7.4931,7.5415,7.3481,7.3481,226250
769,FPT,1/13/2010,7.3481,7.5898,7.2514,7.5898,146230
770,FPT,1/14/2010,7.5898,7.7348,7.5415,7.6382,124220
771,FPT,1/15/2010,7.6382,7.6382,7.4931,7.4931,81780
772,FPT,1/18/2010,7.4931,7.4931,7.3481,7.3481,142680
773,FPT,1/19/2010,7.3481,7.5898,7.3481,7.4931,125670
774,FPT,1/20/2010,7.4931,7.7348,7.4931,7.6382,344660
775,FPT,1/21/2010,7.6382,7.6382,7.4931,7.5415,226540
776,FPT,1/22/2010,7.5415,7.5898,7.3964,7.5415,132330
777,FPT,1/25/2010,7.5415,7.5898,7.5415,7.5898,44160
778,FPT,1/26/2010,7.5898,7.8315,7.5898,7.8315,126830
779,FPT,1/27/2010,7.8315,7.8315,7.5415,7.5415,125540
780,FPT,1/28/2010,7.5415,7.5898,7.4448,7.5415,37340
781,FPT,1/29/2010,7.5415,7.5415,7.4448,7.4448,100130
782,FPT,2/1/2010,7.4448,7.6382,7.3964,7.5415,122980
783,FPT,2/2/2010,7.5415,7.8315,7.5415,7.8315,401340
784,FPT,2/3/2010,7.8315,8.1699,7.8315,8.1699,688030
785,FPT,2/4/2010,8.1699,8.2183,8.0732,8.1699,417620
